# Time Dx Dy Dz magD
0.010775 0 -4.16573e-05 2.49474e-05 4.85562e-05
0.0108 0 -4.25209e-05 2.4218e-05 4.8934e-05
0.010825 0 -4.33444e-05 2.35012e-05 4.93056e-05
0.01085 0 -4.41274e-05 2.27975e-05 4.96684e-05
0.010875 0 -4.48693e-05 2.21077e-05 5.00201e-05
0.0109 0 -4.55698e-05 2.14323e-05 5.03582e-05
0.010925 0 -4.62284e-05 2.07718e-05 5.06807e-05
0.01095 0 -4.68447e-05 2.01268e-05 5.09854e-05
0.010975 0 -4.74184e-05 1.94978e-05 5.12705e-05
0.011 0 -4.79492e-05 1.8885e-05 5.15342e-05
0.011025 0 -4.84369e-05 1.82891e-05 5.17748e-05
0.01105 0 -4.88813e-05 1.77102e-05 5.19907e-05
0.011075 0 -4.92822e-05 1.71488e-05 5.21806e-05
0.0111 0 -4.96396e-05 1.6605e-05 5.23433e-05
0.011125 0 -4.99534e-05 1.60791e-05 5.24774e-05
0.01115 0 -5.02236e-05 1.55713e-05 5.2582e-05
0.011175 0 -5.04502e-05 1.50817e-05 5.26562e-05
0.0112 0 -5.06333e-05 1.46104e-05 5.26991e-05
0.011225 0 -5.07731e-05 1.41576e-05 5.271e-05
