# Time forceX forceY forceZ normalForce
0.010575 0.0653883 0.0653883 0.000480058 -0.10268
0.0106 0.0648699 0.0648699 0.000476799 -0.101866
0.010625 0.064343 0.064343 0.000473532 -0.101039
0.01065 0.0638077 0.0638077 0.000470259 -0.100198
0.010675 0.0632642 0.0632642 0.00046698 -0.0993445
0.0107 0.0627127 0.0627127 0.000463697 -0.0984784
0.010725 0.0621534 0.0621534 0.000460413 -0.0976001
0.01075 0.0615864 0.0615864 0.000457127 -0.0967098
0.010775 0.0610121 0.0610122 0.000453843 -0.095808
0.0108 0.0604307 0.0604307 0.00045056 -0.0948948
0.010825 0.0598422 0.0598422 0.000447282 -0.0939707
0.01085 0.059247 0.059247 0.000444008 -0.093036
0.010875 0.0586452 0.0586452 0.00044074 -0.092091
0.0109 0.058037 0.058037 0.00043748 -0.0911359
0.010925 0.0574226 0.0574226 0.000434229 -0.0901711
0.01095 0.0568021 0.0568021 0.000430989 -0.0891968
0.010975 0.0561758 0.0561758 0.00042776 -0.0882132
0.011 0.0555437 0.0555437 0.000424544 -0.0872206
0.011025 0.054906 0.054906 0.000421342 -0.0862192
0.01105 0.0542628 0.0542628 0.000418155 -0.0852092
0.011075 0.0536142 0.0536142 0.000414986 -0.0841906
0.0111 0.0529602 0.0529602 0.000411835 -0.0831637
0.011125 0.0523009 0.052301 0.000408703 -0.0821284
0.01115 0.0516365 0.0516365 0.000405592 -0.081085
0.011175 0.0509667 0.0509667 0.000402503 -0.0800333
0.0112 0.0502918 0.0502918 0.000399438 -0.0789735
0.011225 0.0496117 0.0496117 0.000396397 -0.0779054
0.01125 0.0489263 0.0489263 0.000393383 -0.0768291
0.011275 0.0482355 0.0482355 0.000390396 -0.0757445
0.0113 0.0475394 0.0475394 0.000387439 -0.0746514
0.011325 0.0468379 0.0468379 0.000384512 -0.0735498
0.01135 0.0461307 0.0461307 0.000381617 -0.0724394
0.011375 0.0454179 0.0454179 0.000378756 -0.0713201
0.0114 0.0446993 0.0446993 0.00037593 -0.0701916
0.011425 0.0439747 0.0439747 0.00037314 -0.0690538
0.01145 0.043244 0.043244 0.00037039 -0.0679064
0.011475 0.0425069 0.0425069 0.00036768 -0.066749
0.0115 0.0417634 0.0417634 0.000365011 -0.0655815
0.011525 0.0410132 0.0410132 0.000362387 -0.0644035
0.01155 0.0402561 0.0402561 0.000359807 -0.0632146
0.011575 0.0394919 0.0394919 0.000357275 -0.0620146
0.0116 0.0387203 0.0387203 0.000354792 -0.060803
0.011625 0.0379411 0.0379411 0.00035236 -0.0595795
0.01165 0.0371542 0.0371542 0.00034998 -0.0583438
0.011675 0.0363591 0.0363591 0.000347656 -0.0570953
0.0117 0.0355557 0.0355557 0.000345389 -0.0558338
0.011725 0.0347438 0.0347438 0.000343182 -0.0545588
0.01175 0.0339198 0.0339198 0.000341035 -0.053265
0.011775 0.0330859 0.0330859 0.000338953 -0.0519555
0.0118 0.0322436 0.0322436 0.000336937 -0.050633
0.011825 0.0313932 0.0313932 0.00033499 -0.0492976
0.01185 0.0305342 0.0305342 0.000333113 -0.0479487
0.011875 0.0296659 0.0296659 0.00033131 -0.0465852
0.0119 0.0287875 0.0287875 0.000329581 -0.0452059
0.011925 0.0278983 0.0278983 0.000327931 -0.0438096
