# Shallow ironing benchmark: vertical (y) component of the total reaction force
# on the top surface of the rounded block, from
#
#   Code_Aster, "General public licensed structural mechanics finite element
#   software, [v6.03.153] SSNP153 - deformable-deformable 2D rubbing contact in
#   large deformations (shallow ironing)", 2020.
#   https://www.code-aster.org/V2/doc/default/en/man_v/v6/v6.03.153.pdf
#
# Copied from the solid-benchmarks repository
# (https://github.com/solids4foam/solid-benchmarks, commit e51b66a),
# hyperElasticity/shallowIroning/data/asterVertical.dat, where the benchmark
# case was prepared by Ivan Batistić. The curve was digitised from the
# published figure using WebPlotDigitizer (https://apps.automeris.io/wpd/).
#
# Column 1: normalised time; the vertical displacement is applied from 0 to 1
#           and the horizontal displacement from 1 to 2. The solids4foam time t
#           in (1, 6] s corresponds to 1 + (t - 1)/5.
# Column 2: magnitude of the vertical reaction force.
# As in the benchmark plot script, multiply the forces by 100 to compare with
# the solids4foam force (N) on the 1 mm thick domain in
# postProcessing/0/solidForcesdisplacement.dat.
1.8960568387338546 3.956901562374273
1.9003944717398813 3.937005029130073
1.906149440570386 3.9260896266181917
1.9128245282366358 3.910851537201455
1.9128265884937088 3.8966852095680062
1.918259637760844 3.895475695709585
1.9212102054955933 3.8752262025873354
1.9267029748879025 3.8607900149141834
1.9322929484702942 3.840325994370761
1.937304727022827 3.821441930316685
1.9427022081239773 3.7998598545104536
1.947521464763025 3.7800601113026184
1.9521482450384888 3.759031487819876
1.9567748045721238 3.7395206851550027
1.9614018371239639 3.716757409308981
1.966028869675804 3.6939941334629585
1.9706560283658323 3.6703635314352967
1.973879435704486 3.647568054311817
1.9784056054581298 3.637064967067216
1.9810675585069024 3.614285520305475
1.9822260536728282 3.5966508970509725
1.9877194348353502 3.578008177396868
1.9913354382747142 3.5524252084932
1.99371263556508 3.5289681726124167
1.9955313199879812 3.513688297054082

